123	820	4	1168905600
65	539	2	1202860800
1217	36	4	1161043200
284	1077	3	1052524800
4410	595	4	992044800
2598	386	5	1009065600
1695	46	5	1097625600
311	161	1	1022716800
3913	666	2	993859200
1946	131	3	1008806400
467	96	4	1123459200
2	398	4	1088467200
5678	1399	5	937267200
4684	92	5	967939200
1126	789	2	1154131200
864	2204	5	1257897600
4443	2023	3	1204416000
1263	276	3	1025222400
507	161	1	1261094400
5245	2045	5	1403308800
393	1064	5	1345248000
207	527	4	1377302400
217	2129	4	1086134400
1055	243	5	1037923200
886	69	1	1104192000
233	73	5	1183507200
1603	416	4	1055203200
2756	727	1	1132358400
198	1661	5	1181347200
1136	529	4	1026950400
650	2682	5	1161475200
1	2055	4	1133913600
732	1757	3	1124064000
42	346	5	1249689600
101	81	4	1057190400
877	390	5	1029110400
43	1766	4	1195084800
1052	1313	3	993081600
836	374	2	1115942400
4001	1768	1	1395964800
56	817	3	1073520000
0	913	2	1316131200
5076	1516	5	1182470400
646	1329	5	1159920000
810	1178	5	1356480000
4031	1176	5	1258848000
29	1091	2	1310342400
154	530	4	1118016000
2066	1245	5	1375401600
212	4	4	1135123200
20	1043	4	1032134400
471	256	4	1355788800
3448	24	5	1095984000
398	1791	3	1176336000
283	303	5	1142208000
3624	909	4	1069459200
8	145	2	1044316800
2570	211	1	1125964800
115	2657	5	1118188800
4568	687	5	1064448000
896	24	5	1215302400
4940	1678	4	1391299200
1915	573	3	1065830400
87	183	3	1129766400
4334	45	5	1397260800
4265	304	5	1114214400
866	1808	1	1281657600
38	492	2	1134345600
5097	1599	5	1377302400
1198	99	5	1193529600
4031	261	5	1225497600
2	2043	5	1154736000
0	1271	4	1385337600
378	1921	5	1120176000
425	1612	3	1176249600
2490	1570	3	1189555200
9	651	4	1072483200
1628	573	3	1091750400
1874	34	5	947548800
91	481	3	1340150400
4069	457	1	1369526400
4013	3	3	1168214400
367	2	4	1006560000
309	294	5	1204588800
384	679	4	1059091200
145	403	5	1301875200
2038	184	5	1377388800
427	454	5	1211328000
214	1340	5	1359763200
873	32	5	1285977600
779	785	5	1263427200
276	289	2	1109203200
5778	784	5	1292457600
2	119	4	1155427200
344	514	5	1143504000
3871	1920	5	1262822400
240	80	5	1134086400
4917	285	5	1063324800
4155	1253	5	1391904000
5106	252	5	1359590400
2164	564	5	1375833600
384	1472	3	1127174400
501	281	2	1059955200
541	2290	5	1079222400
760	205	5	1134777600
1663	1569	3	1110672000
47	319	5	1132531200
1804	1100	4	1336089600
3968	893	5	1386201600
277	204	5	1128211200
155	1913	5	1350864000
6	1078	5	1183507200
4417	173	5	1045958400
157	74	5	1069372800
730	2279	5	1062115200
214	1660	3	1359590400
84	550	5	1161475200
22	1440	4	1131840000
230	822	3	1083801600
132	789	5	1184544000
1187	1093	4	1019001600
912	2314	5	1082937600
42	956	4	1075766400
55	668	5	1120867200
3749	574	2	1081641600
445	94	4	1372636800
96	266	5	1365724800
3108	87	1	1001376000
834	266	3	1157500800
3106	111	4	1135987200
333	988	5	1221955200
24	69	4	1120953600
1022	348	5	1068076800
6084	116	5	1387238400
1047	643	3	1071273600
1159	226	4	1168473600
1343	477	5	1370217600
4723	90	4	1131926400
5286	1826	5	1375488000
836	630	1	1116201600
1341	1272	1	1370131200
1480	41	5	1050796800
369	1095	4	1189555200
1857	61	2	1208736000
2472	796	5	991094400
1416	253	3	1168128000
682	575	5	1381363200
1401	1078	4	936144000
791	156	5	1196035200
3167	901	4	1044403200
515	366	5	1169596800
419	265	3	1140652800
1749	291	5	1098316800
97	1433	5	1113955200
10	384	5	1211068800
3	186	3	1096416000
4965	931	5	1005868800
1982	50	5	1338768000
796	1269	5	1121126400
2586	2170	5	1362528000
439	2407	5	1092700800
2631	275	5	1238371200
881	23	5	1118966400
11	299	3	1130544000
3777	1788	5	1030233600
638	393	3	1135296000
102	308	5	1385424000
140	151	5	1103241600
4421	730	1	1074556800
4049	1302	4	1401321600
834	402	3	1174867200
17	1416	3	1108857600
870	786	4	1062028800
4850	699	5	1106092800
2718	443	5	1387324800
139	1833	5	1104105600
1336	38	5	1105056000
2126	235	4	1104364800
4855	767	5	1353196800
711	246	4	1058140800
296	1940	5	1383868800
198	303	5	1030924800
103	1327	5	1089936000
1638	1123	4	1100131200
2163	87	5	1000080000
1711	89	3	977616000
1489	510	3	1023062400
793	15	2	1103932800
2190	1515	5	1301702400
538	1087	5	1286755200
306	1752	5	1121904000
2086	160	5	1083542400
5959	769	5	1034812800
5435	1245	3	1365638400
5327	153	5	1070668800
1173	201	5	1404604800
3049	655	5	1246406400
570	396	5	972950400
24	749	5	1292112000
939	2182	4	1094256000
5255	1771	5	1075248000
5156	2486	5	1398384000
578	212	4	1133049600
824	118	5	1172534400
977	217	3	1120694400
689	807	4	1072137600
2276	2193	5	1375660800
127	20	5	1142985600
796	234	3	1107820800
928	1419	4	1066089600
428	699	5	1075939200
48	1296	5	1294185600
324	146	5	1067817600
3770	220	4	1114387200
738	936	4	996451200
2526	690	5	1071705600
1254	304	5	1137456000
3228	1116	3	1239840000
245	1199	3	1056153600
1489	670	2	1028505600
449	1379	4	1370044800
683	84	5	1086307200
3645	2362	2	1329264000
267	1307	5	1139270400
263	409	2	1039564800
2783	383	5	1089936000
4536	73	4	1202860800
394	33	2	1195516800
86	2126	5	1006992000
533	1561	2	1140134400
548	199	5	1119139200
717	419	3	1095724800
4840	82	5	1183334400
2707	1370	5	1313798400
5610	1103	4	1012176000
3895	267	5	1148342400
1182	14	5	1104192000
250	209	4	1073088000
591	221	4	1023321600
3766	147	2	1117929600
4263	1530	5	1168300800
272	1113	5	961891200
1275	1718	5	1377129600
384	561	5	1132790400
13	1519	4	1189382400
664	174	5	1088553600
169	665	5	962582400
2858	166	3	1232409600
187	243	5	1282262400
1119	212	5	1355961600
83	1569	3	1147046400
5476	468	4	1371686400
865	297	2	982022400
2	524	5	1091059200
4577	328	5	1372636800
1394	101	5	1019433600
4095	1044	5	1380326400
99	626	4	973641600
94	205	5	1350777600
1203	946	5	1359590400
14	333	1	1209427200
1368	1120	3	1062115200
2481	1515	5	1128556800
43	285	3	1091923200
251	774	3	1113955200
55	503	5	1364601600
5277	351	4	1041811200
849	1351	3	1067126400
237	1225	4	1081209600
9	2093	5	1055289600
474	115	5	1120953600
3288	1133	5	1062720000
4773	17	5	1131926400
4816	54	5	1212883200
70	231	3	1133568000
853	8	3	1068076800
3460	2281	4	1119052800
5597	99	1	1365465600
13	834	4	1221004800
4698	1327	5	1304208000
755	1481	4	1075593600
1007	24	5	1098748800
276	40	3	1113350400
112	47	3	1193356800
667	76	4	1138320000
5784	639	5	1316649600
262	38	5	1084665600
240	87	5	1136160000
963	1486	2	1267574400
721	110	4	1101081600
4947	1757	4	1386547200
360	592	4	1366156800
2419	240	4	1193788800
3538	756	5	1225324800
448	347	5	1167350400
2680	295	3	1183939200
910	305	3	1156896000
236	97	3	949795200
31	486	4	1109808000
2407	1113	4	1379721600
0	1453	4	1304035200
143	1036	4	1012176000
1186	1211	4	1063411200
1662	2263	4	1168646400
146	749	4	1044230400
410	112	3	1039132800
241	3	3	1150588800
1168	377	4	1124755200
4231	2450	5	1117324800
348	18	3	1296345600
768	478	5	1117411200
19	1812	5	1179187200
2624	406	5	1393718400
4704	209	2	1072224000
1035	2125	5	1099612800
3011	1298	4	1363392000
1043	665	5	1337212800
5934	100	5	1143676800
53	117	4	1052611200
1498	1227	4	1381363200
2380	968	5	1046563200
3135	185	5	997401600
2202	519	4	979948800
188	1572	3	947116800
4264	1006	4	1188777600
4173	127	5	1074470400
1380	2132	4	978048000
1524	1	5	1275782400
696	1043	4	1120953600
3317	928	5	1135209600
1339	2097	2	1095033600
49	1467	5	1036454400
13	1118	5	1183334400
629	383	5	1113609600
398	154	5	1134000000
1678	471	4	1394409600
3510	34	3	1025913600
6089	115	5	1312761600
23	1230	4	1017273600
379	474	3	1151107200
126	1460	4	1011484800
33	2130	4	1088640000
1052	1242	3	966124800
34	2003	3	1159833600
3708	1566	5	1159401600
775	1811	5	1113609600
2211	333	5	966643200
61	1153	4	974937600
257	177	3	1264464000
3138	339	3	1250899200
225	1417	2	1346371200
40	794	5	1256601600
2463	756	5	984009600
1855	433	5	1198886400
321	487	5	1391644800
95	280	4	1033430400
324	60	4	1067990400
36	234	2	1105920000
18	118	4	1180137600
3	922	3	1325030400
2771	268	5	981417600
10	1134	5	1107734400
353	1454	3	1359417600
1741	340	5	1395878400
556	48	4	1086220800
691	1574	5	1335744000
4978	34	1	1066694400
876	3	5	1163289600
2387	423	1	1105228800
462	3	4	1119312000
91	2469	5	1323475200
4055	1090	5	1390953600
4111	405	4	965260800
32	1804	5	1325635200
5733	2100	5	1363824000
1391	562	1	1073433600
1197	393	4	1135641600
209	1073	5	1226966400
14	470	5	1145577600
1328	1828	5	1010707200
4709	1865	5	1149638400
373	2549	5	1074556800
5465	81	5	1365465600
15	1615	3	1114473600
253	1043	5	1094342400
1640	0	3	1091059200
6064	1134	4	1400112000
105	1210	4	1234483200
2157	437	5	1357344000
857	1712	5	1150761600
222	0	2	1032912000
764	2125	5	1038268800
18	799	5	1243814400
168	151	5	1029024000
82	113	4	1107993600
1195	209	5	1084665600
18	804	2	1201564800
529	370	3	1128729600
835	557	2	978480000
113	219	5	1097366400
337	1545	5	1316476800
445	63	4	1345939200
4562	251	4	1034726400
2159	697	3	1072569600
1804	1946	4	1217980800
623	2248	5	1385596800
471	2009	5	1213574400
1158	201	4	1030924800
601	1193	1	1336953600
2630	759	4	1000771200
9	1079	5	1162166400
64	1504	5	1243987200
344	427	5	1143331200
5311	1260	1	1171497600
92	962	5	983059200
682	487	4	1382918400
2351	144	3	1136937600
3941	1806	5	1074038400
60	1861	4	1212969600
1288	1530	5	1398124800
478	539	5	1288742400
4542	896	5	1279756800
136	1534	3	1053129600
90	700	3	1128902400
849	1775	4	1025827200
2265	1019	5	945734400
2432	2319	5	1070064000
135	435	2	1210032000
2300	36	5	1062374400
161	374	4	1159747200
2169	674	5	1096761600
1608	891	5	1356739200
90	1099	5	1123286400
634	304	5	1217808000
3635	937	5	1390262400
5286	631	5	1372291200
140	1748	5	1246406400
1514	443	3	1190160000
407	1866	4	1023408000
598	603	5	976838400
2528	59	4	1075593600
621	220	4	1132444800
906	258	4	1195689600
3600	337	5	1348185600
41	413	3	1166659200
443	1319	5	1373587200
3295	982	5	1351036800
349	127	5	1369699200
3404	23	4	1034380800
991	1140	5	1257120000
192	1721	5	1134950400
1384	291	5	1301184000
4386	461	5	1334016000
3491	363	2	977961600
4056	385	4	1384905600
491	224	5	1200009600
4521	687	3	1149292800
528	1423	3	1073260800
2328	115	5	980553600
213	66	4	1105660800
410	107	4	1046131200
116	589	4	1111536000
0	1351	3	1183939200
1280	225	5	1288310400
3235	1379	5	1224028800
1759	258	3	1101772800
232	231	3	1181520000
2143	862	5	1175558400
1395	612	5	989452800
1163	2524	5	1124668800
337	450	5	1329436800
2012	740	5	1357430400
4034	2016	1	1045180800
567	924	3	956102400
1425	2419	4	1398470400
1783	514	5	1052697600
121	844	4	959385600
2899	10	5	1085356800
4271	1755	5	1315353600
6099	2515	2	1199404800
1488	32	5	1018224000
2023	815	4	1241136000
1629	2036	5	1378944000
2078	948	5	1404518400
3776	441	4	986256000
1031	205	3	1018396800
366	1394	3	1111190400
946	1403	5	1246665600
10	2456	4	965952000
361	619	2	1359504000
386	1061	5	1144195200
2622	987	2	1139702400
204	424	4	1065484800
276	411	2	1178841600
2183	243	4	1402358400
461	130	2	1041724800
619	110	5	1177718400
639	320	4	1010966400
5838	765	5	1355443200
1568	21	5	1064361600
1262	47	4	1132704000
2155	487	4	991094400
4310	2308	5	1391126400
4080	943	4	1322697600
95	16	4	1028764800
813	1746	5	1094688000
4991	998	5	1371686400
930	1049	5	969753600
5564	71	5	1114560000
114	427	5	1132876800
1094	1868	5	1078790400
232	219	2	1176854400
4413	74	5	1305849600
5259	351	5	1374883200
34	1739	3	1155254400
30	275	5	1147824000
85	651	4	1254441600
1976	767	2	1250812800
802	215	5	1228262400
4	1103	3	1230940800
1163	595	3	1122076800
4951	1189	5	1254182400
401	1376	4	1098057600
1823	1502	4	1218672000
450	964	5	982713600
202	785	5	1072569600
1810	1080	5	947721600
3855	345	5	959990400
602	11	4	1011916800
5981	731	1	1061596800
392	395	5	1322438400
800	482	5	1263686400
4981	77	5	1384992000
1079	792	4	987897600
370	112	3	1050969600
617	75	5	1363564800
2782	509	5	1362268800
2660	29	5	1218931200
432	178	2	1079222400
4724	75	5	1377993600
5888	1817	5	1068508800
4343	2086	5	1378080000
9	1542	5	1112745600
826	2120	5	965952000
3866	2560	5	1110931200
14	1131	2	1217548800
3428	478	3	1098576000
5909	102	4	1013644800
824	206	2	1106611200
2557	5	5	1037491200
2623	700	4	1121817600
4390	76	5	1045180800
182	2614	5	1218758400
3790	212	5	1061510400
68	3	2	1138752000
2810	48	3	1121040000
17	220	4	1098489600
39	882	3	1215734400
286	617	4	1140134400
2576	214	5	1180310400
1843	62	5	949795200
5946	6	2	1137110400
4327	124	5	995155200
41	1384	3	1233878400
331	1039	5	1157673600
3250	1691	4	1146182400
2082	1374	4	1362268800
4288	2250	4	1212192000
1168	727	4	1149811200
2968	920	5	1120694400
3623	1254	5	1158019200
3306	842	5	1296777600
2103	354	3	1076457600
1857	96	4	1206403200
5850	540	5	1355702400
1201	342	3	956361600
1569	20	1	1212278400
2887	1	5	1139702400
33	2094	5	1261180800
1057	1086	4	958348800
4180	276	5	1127433600
4670	2510	3	1358208000
1303	1172	4	1099785600
1728	20	5	1142726400
5826	43	1	1040515200
151	2532	4	1092355200
4360	344	3	1161043200
57	1849	5	1010275200
1670	63	4	1320019200
2418	199	4	1131840000
2201	883	4	1009929600
0	180	2	1357257600
707	303	1	1110758400
219	462	4	1206403200
77	161	2	1402963200
2605	1654	5	1136592000
514	666	1	1165104000
87	933	5	1123804800
15	356	4	1082419200
52	465	5	1212969600
232	1606	4	1162944000
497	1	5	1137715200
6092	2166	5	1389657600
4281	1106	5	1364428800
5704	1647	5	1233705600
1547	636	4	1320624000
2846	836	5	1146873600
5549	120	5	977788800
1829	368	5	1078444800
11	2408	4	1135987200
112	702	4	1261612800
476	37	2	1111881600
3093	466	4	1118102400
381	147	5	1103328000
59	745	2	1170460800
2627	8	5	1067558400
210	532	5	1053475200
144	993	5	1076025600
400	33	5	1160092800
384	1537	3	1381881600
3823	44	5	1143244800
265	716	5	1137974400
458	565	2	1084665600
1870	619	3	1388016000
2055	205	5	1035417600
3387	881	4	1063929600
527	387	4	989884800
218	1341	5	1359676800
577	2007	3	1172361600
3964	1241	5	995328000
870	319	5	1080000000
125	517	5	1051228800
1634	697	5	1307145600
334	122	4	1153353600
174	94	5	1405036800
2579	16	5	1029196800
1723	1620	4	960163200
256	1744	5	1022198400
3949	73	4	1197763200
5831	7	5	1069891200
533	73	3	1183852800
71	314	5	1059436800
2802	230	5	1403913600
1667	219	5	993340800
2683	384	1	1186444800
4220	98	5	1402272000
2880	1094	5	1304035200
616	365	5	968889600
157	202	5	1075161600
109	801	5	1115510400
3230	391	3	1275350400
1436	447	5	1386547200
3110	332	2	1307232000
144	648	4	1117152000
411	68	5	1011484800
1157	1333	4	1279324800
33	305	5	1147046400
5007	40	4	1106697600
90	1154	5	1089072000
1357	1638	2	978134400
552	2610	5	1357344000
427	294	5	1188864000
1756	41	4	1025481600
5383	196	2	1046995200
1790	267	5	1137628800
5481	794	3	1294444800
2037	98	5	1112227200
344	50	5	1141171200
121	917	5	1255996800
1968	1106	4	1237593600
5960	242	5	972518400
439	2370	4	1062979200
989	69	4	1219363200
4462	1922	5	1396483200
41	924	3	1168473600
128	296	1	1100217600
15	1097	3	1093392000
2584	61	4	1197676800
2881	62	5	1110153600
803	413	4	978566400
432	98	5	1156291200
246	351	5	1082419200
4	957	4	1245110400
4570	780	5	1279584000
3173	935	2	1018828800
78	530	4	1108857600
521	850	5	1083024000
23	113	5	1117324800
101	213	5	1165536000
3856	1321	5	1403568000
1351	441	4	1041811200
1016	842	5	1064534400
150	234	2	1250294400
229	313	5	1042243200
275	931	4	1050192000
1514	166	3	1179878400
2850	3	5	1123718400
203	242	5	1294099200
5501	261	5	1226361600
2515	564	5	1184198400
1410	595	5	1394409600
48	842	2	1145836800
32	268	4	1321228800
0	135	3	1207094400
1331	31	1	1213488000
7	1383	5	1238716800
30	2451	5	1127865600
1231	455	1	1391472000
270	905	3	1157932800
735	1713	1	1136592000
1920	636	1	1183852800
2450	2258	4	1268956800
180	480	4	943833600
4316	185	5	970790400
422	1600	4	1278547200
2059	1114	5	1397433600
5915	967	5	1031270400
4252	1149	5	1370908800
1296	492	5	1033516800
618	603	5	1146268800
4121	1050	5	1156723200
1485	151	1	1244678400
2300	625	5	1059696000
328	544	4	1051401600
1849	1096	3	1140912000
2656	280	4	1044489600
4539	72	2	1166659200
17	2131	5	1139529600
141	995	5	1189468800
4	2043	4	1248307200
3942	55	4	1107907200
62	303	5	1162166400
3516	240	5	1064188800
32	82	4	1316563200
96	269	4	1312070400
71	817	5	1065484800
4944	389	5	1290556800
1572	750	5	1365465600
242	576	4	1295827200
1	1406	4	1157760000
4249	1487	4	1090368000
4267	1097	2	1005782400
44	1829	1	949104000
2868	2032	5	1402358400
2735	1995	5	1322524800
1112	16	5	1376179200
211	1037	4	1158796800
1182	832	4	1104969600
439	376	5	1063152000
834	69	4	1178668800
20	838	2	1102982400
598	922	4	975888000
1265	913	5	1023580800
980	43	1	1017792000
1532	102	1	1086912000
2343	1290	4	1107302400
906	502	4	1202860800
52	349	4	1291507200
317	1971	4	1087430400
639	184	5	1015545600
403	197	3	1262908800
2408	40	5	1114214400
879	404	2	1118966400
306	1400	1	1109721600
4189	146	5	1362787200
34	939	5	1165536000
223	769	3	1036368000
1359	352	4	1180742400
4197	100	3	1240099200
35	154	4	1192406400
213	222	5	1145836800
426	1395	5	1013299200
565	2276	1	1328832000
346	662	4	1147132800
5982	1397	5	1384732800
32	361	5	1316563200
701	336	5	1260489600
3444	233	5	1066348800
28	1693	4	1173312000
129	985	5	1120348800
86	173	5	1015891200
254	343	4	1211241600
5341	2313	2	1391126400
69	211	3	1166918400
2236	810	5	1354579200
16	1868	5	1134432000
11	266	3	1053561600
799	503	5	984528000
1265	676	4	1034899200
25	706	4	1337558400
1080	2032	1	1178064000
4362	2634	5	1390694400
665	1797	4	1042156800
419	299	3	1141257600
1210	1079	5	1206403200
5253	1344	4	949795200
868	1340	5	1035331200
791	491	5	1196812800
187	1777	5	1044403200
69	136	4	1157328000
2473	346	5	945388800
458	1126	3	994032000
141	99	5	1222560000
50	481	5	1011744000
2888	1590	4	1042243200
1881	42	5	1385337600
408	66	2	1092787200
429	599	4	1028505600
1204	790	5	1104883200
44	1228	1	1024531200
5232	2280	5	1397779200
4657	1045	4	976060800
46	1594	5	984441600
4873	893	4	1368489600
5677	1160	5	1071964800
1420	1058	4	1095033600
296	882	2	1386115200
0	403	5	1183334400
